crop,N,P,K,temperature,humidity,ph,rainfall
Melaleuca,44,63,37,31.28286683348393,56.9138834818658,6.6156476427853566,839.7664307914368
Melaleuca,49,59,45,28.231490677921844,59.923932691109755,7.064296654244433,961.8134362991955
Melaleuca,59,50,37,32.879239401590695,60.76199008771785,6.617653981692167,850.4348506012166
Melaleuca,45,45,32,32.277230287750626,60.012439440558026,6.772226164767483,980.4528333077026
Melaleuca,52,62,43,28.421910163158646,60.757829711195264,7.066912712938136,973.4882274826557
Melaleuca,55,56,30,29.340084268290838,62.0568014088345,6.673823357072707,932.1163590864248
Melaleuca,51,62,33,28.766892090078755,59.47728106593923,6.680064778428783,855.7398542717217
Melaleuca,59,55,30,32.90282092403868,59.692352043665764,6.855339958721918,1030.4080822609149
Melaleuca,46,57,41,27.143594458706517,62.81495999894464,6.923122575315989,893.5771340071641
Melaleuca,62,51,34,27.35271287200733,60.57634725555033,6.698919109402449,872.7432285072447
Melaleuca,51,47,44,27.476420165665495,58.84922353803173,6.789204126234964,874.9711388712378
Melaleuca,45,50,40,28.367706948515274,54.11566760341539,7.008034141416211,879.5882436025997
Cinnamon,62,71,36,31.869376039804855,61.7797024730463,5.120756516610427,944.9185701769418
Cinnamon,73,76,36,30.88145179709754,57.045264981323456,5.321617968640648,1082.231839777813
Cinnamon,70,68,34,30.338282538630708,57.44796535216905,5.368168169166691,938.9886447169154
Cinnamon,62,76,45,34.02662717327777,59.96875151761816,5.123089234226919,1050.7039345249068
Cinnamon,74,81,45,31.32292588646573,61.03434432955312,5.344246844239414,985.5316022513053
Cinnamon,67,71,36,31.169207871707396,61.14109958193528,5.18937668167575,1123.4598442403199
Cinnamon,81,71,48,29.653958216998287,59.72569403940243,5.5254698941547575,1071.0977358152907
Cinnamon,68,71,30,30.216689732871355,63.26128005597914,5.189515631247137,995.0546790588851
Cinnamon,63,76,30,33.8228527791401,54.36827520810149,5.550249324710715,1006.7764865927588
Cinnamon,76,72,38,30.475153457201056,62.650511416650595,5.146878070663039,944.3424245589929
Cinnamon,74,80,34,31.485007261130598,62.48633400779004,5.337741382085345,1001.5465137919615
Cinnamon,74,82,29,30.720497911809684,55.619666705027775,5.078413111491792,1014.701118881188
Cinnamon,77,84,46,30.328577127045406,58.663678846197215,5.046534717844564,1024.4792621077315
Cinnamon,67,70,42,34.079463593125716,60.60901029313165,5.022579923866754,1124.3010945218687
Cinnamon,66,81,43,33.17224463037385,62.610645402047766,5.554345667316217,1037.1351282952928
Cinnamon,76,80,46,31.887431188478978,61.33814284159185,5.069721632058817,1122.0684702530693
Cinnamon,73,66,40,34.75729676691591,60.05895849569041,5.320808074927708,971.713930347549
Cinnamon,79,73,43,33.63858674702218,63.13296804447503,5.246210115616765,1072.348024752834
Cinnamon,62,85,33,31.187715481817634,63.86293906608116,5.513060078411213,1122.998154061224
Cinnamon,68,70,39,29.69634117529547,63.94252647832001,5.452574734075776,1020.2641901588389
Star Anise,64,72,85,19.595087484067356,63.295661948074454,5.423278061545708,2138.6713881127066
Star Anise,58,84,81,23.222460911239956,54.06922651189517,5.0854953878571285,2137.384471396412
Star Anise,52,80,84,22.13406359976134,58.57645604228518,5.3580993630569695,2187.144886802858
Star Anise,57,79,74,20.992739775649362,56.08403416606634,5.213258734095396,2140.3386069784647
Star Anise,66,80,88,22.40877767214395,59.96285086719871,5.378351308204649,2213.316610591317
Star Anise,67,79,76,20.53900970632016,61.39540481604776,5.190364322351879,2150.8358239430668
Star Anise,67,72,80,21.709237453162483,59.11838123097941,5.068895963519877,2221.061534515957
Star Anise,63,70,82,21.10017428718976,54.43393656738229,5.051837316952824,2035.605354168838
Star Anise,63,77,90,22.452344400528215,58.77272691421911,5.564507013897971,2123.4018452478026
Star Anise,68,77,74,19.000485319294558,61.21824674236292,5.010151128886798,2084.7480196220495
Star Anise,68,69,80,22.568549921847428,63.12208016264134,5.331357082102785,2213.7743673224923
Star Anise,60,71,76,19.879914704411128,55.83384992866585,5.589181239645217,2125.873740722839
Star Anise,69,82,84,24.13594508544251,56.32543818975945,5.384971512803063,2048.948542952959
Star Anise,52,72,77,22.099758497222513,62.86405685769472,5.450776575992998,2146.6479191089534
Star Anise,58,75,79,23.449764780711746,60.78994820443768,5.392135110179782,2116.810202712272
Star Anise,51,73,93,24.378890799194377,58.050956578811224,5.264431784509572,2159.7990052756736
Star Anise,65,72,78,21.86034409418601,60.233346414476316,5.545586099855553,2210.8542005696295
Star Anise,69,83,86,22.92678408788001,60.54385875985638,5.412983633822017,2059.2074216594874
Star Anise,64,70,86,24.149845371540337,62.021641678445874,5.149433078754139,2115.1118396355478
Star Anise,65,84,87,23.22267968944066,57.46903097246018,5.346004081293923,2036.4375397653678
Macadamia,32,25,45,33.50215249646298,55.75336001364519,6.237893820807476,2375.097497851201
Macadamia,30,11,48,34.250076911167476,54.1903132202359,6.063318461343573,2301.827808734897
Macadamia,34,19,56,34.828814308682865,52.78340854929835,5.731575224732085,2402.4689711727115
Macadamia,28,12,58,36.31317155567402,51.56961626206646,6.188165887415248,2392.0564338286276
Macadamia,20,28,54,36.20060755675904,58.695643988413046,6.164230880332692,2357.2681284677997
Macadamia,21,13,55,33.52756463195518,52.67369511622881,5.78876231359697,2324.0667877590117
Macadamia,21,22,52,34.44291219896098,59.64173958043854,5.723257208366941,2367.1735801628342
Macadamia,29,26,57,36.845000434191036,53.821091744143644,5.806951617014452,2329.7200651886633
Macadamia,24,10,59,32.66645609145626,60.288039364750766,5.744752585466647,2349.523644245714
Macadamia,27,21,57,34.60662237862254,51.08208538220737,5.708125966689737,2239.6488817030554
Macadamia,32,22,41,31.659335008315598,60.72900770820954,5.904759098258749,2411.944519137629
Macadamia,30,19,50,36.54180505464461,60.98207104323664,6.258409976579391,2323.8893154371267
Macadamia,30,14,50,32.4572857147352,53.62022075576317,5.734376114138824,2342.192781234753
Macadamia,33,18,46,33.28451976990598,59.13506443256319,5.981272618083121,2257.967649340768
Macadamia,20,12,51,36.656053690749395,57.66303794502467,5.932840088625012,2278.5847394368575
Macadamia,24,18,57,33.76556490048902,58.230601370550104,5.995640448884029,2302.660282676709
Macadamia,38,12,52,32.842299295447106,57.313177546956275,5.899384048800707,2252.887560663092
Macadamia,38,18,52,31.435994262831045,52.348289062491524,6.052791389900137,2238.8637776360424
Macadamia,37,18,60,34.12458665403588,54.2030011350774,6.200076184109749,2394.3113051283326
Macadamia,29,14,50,33.59415566717862,59.49690565875734,5.818813140992315,2381.3742890670974
Rose,91,84,72,25.988121680150886,62.56341109344551,5.371421491600514,2136.436808288019
Rose,95,76,66,25.683427807022493,58.315935050539835,5.285847332311643,2218.543638638793
Rose,89,85,77,22.11507865422359,55.685860122733544,5.53984606549762,2159.7206844553243
Rose,99,83,71,26.518983349554414,60.26350541891475,5.419157565198905,2182.34469746137
Rose,88,70,77,22.21772738214771,56.8274457421034,5.578893844391355,2159.1043895105554
Rose,94,76,78,25.281715830981906,64.41400444360316,5.1218747592328215,2085.3205846896194
Rose,97,79,69,26.305126967802984,58.26150159336834,5.538885506773911,2218.332767850406
Rose,93,77,66,27.92953718625155,62.6520496399326,5.3634592823743485,2213.6629147381013
Rose,91,79,69,25.264893115440554,62.86129814507224,5.559686508512341,2059.7644410072007
Rose,105,71,84,27.065536955624708,58.12491646849602,5.120208416650434,2212.157564386227
Rose,98,73,78,22.914594098206805,56.220730179002686,5.211340394058099,2146.8217539003326
Rose,105,86,76,26.854877770097737,63.318213799084745,5.11812354396984,2073.649697735077
Rose,95,73,77,24.906528855594573,55.13923653211222,5.303988299831758,2173.950376149647
Rose,106,89,81,26.788191173854266,62.58361957057943,5.047341569488664,2114.286835799552
Rose,87,82,68,23.090396421215996,59.50431758987435,5.316396905434532,2094.0676032407214
Rose,90,81,82,26.00850123799512,60.35785092735201,5.094037467941745,2161.4148842270547
Rose,92,86,77,26.591973551538736,60.30410098439131,5.044904414068781,2249.621108757076
Rose,98,73,74,27.825796682176588,58.17164253720001,5.2357195416257225,2104.2061678647233
Rose,92,86,69,26.400294853418597,58.00103043540075,5.217714811561527,2075.977487943725
Rose,99,72,72,23.570172160473582,60.226870916073274,5.211817873802668,2064.2339998535604
Chrysanthemum,26,37,68,27.07459309771136,65.10820998359732,6.105454643279947,1722.3824469470892
Chrysanthemum,28,53,68,27.766075150291858,62.67249235261383,5.681797491044775,1821.9648064241344
Chrysanthemum,25,40,83,31.604021925805597,66.89015036896781,5.748737804790119,1717.3826254708865
Chrysanthemum,35,49,74,29.35597431972555,62.79328906657969,5.838989518431252,1649.707474780579
Chrysanthemum,29,40,82,30.06505122900626,64.14293608276994,5.938852394664726,1774.8643522585505
Chrysanthemum,24,51,70,29.50891798182696,61.212141501633226,5.77216994514214,1678.7581032606602
Chrysanthemum,34,38,71,30.432945659391073,68.02149183286276,5.858169859167169,1682.4444694352073
Chrysanthemum,23,45,71,31.097851465619883,62.68443207093539,5.979154207017847,1747.0920858241832
Chrysanthemum,28,38,70,27.247801945933322,63.824712540838746,5.613782067055186,1642.8999214142068
Chrysanthemum,26,50,67,32.165662954604166,63.710496176661344,5.9829038545632445,1760.1521577298777
Chrysanthemum,24,50,80,31.159410463677304,59.382884713084145,5.78901719858295,1794.7233503499745
Chrysanthemum,20,49,73,29.071463039003653,64.35270039006919,5.947117685661777,1741.5533852045949
Chrysanthemum,29,35,68,29.484371698579203,68.29540789185177,5.673041065099371,1819.9721695862006
Chrysanthemum,28,34,76,27.06738499566841,67.14830535471664,5.889105040851974,1765.9989945724606
Chrysanthemum,32,51,72,28.424505213641797,59.61502196859026,5.809882600710655,1800.399429565816
Chrysanthemum,36,35,76,29.95003837917555,62.168531895207785,6.011739015766886,1798.9780438096586
Chrysanthemum,37,38,78,27.334345980893783,68.7184895022608,6.152943385287779,1655.7607255540822
Chrysanthemum,32,52,84,30.275215369593486,66.82844250411355,6.176854655151118,1686.9837624979032
Chrysanthemum,29,47,80,28.526076179757915,67.27716189864266,5.780014932553708,1763.5333954295886
Chrysanthemum,34,34,74,30.36669869920566,65.31660140578987,6.131072866753335,1749.0090523609977
Orchid,78,71,30,23.081409015002528,42.46508199221605,6.220450598352274,1931.8607345991697
Orchid,77,65,20,26.868378755330074,40.389366965802026,6.050657348924848,1964.6781595026148
Orchid,73,54,17,26.287076452728584,42.026701760063204,6.020971413721688,2046.3761625057455
Orchid,75,57,18,22.553517568313396,39.09769888266722,6.219557753148701,1907.375533223588
Orchid,72,54,15,24.355953481478558,43.863543806570156,5.731000235431989,1901.4448835705857
Orchid,71,69,30,22.321204214337865,36.5928184135813,6.000586149248899,1930.590948885917
Orchid,80,69,15,21.44376660113776,42.16681093307521,5.9722055067559205,2042.2478175123945
Orchid,72,64,18,24.2256758981875,38.18917744412029,5.931986919197457,1941.6099259025295
Orchid,76,60,27,22.69812783018852,44.91239074025684,6.201090168700777,1903.242039698209
Orchid,71,70,30,24.162537341482697,39.630344909113084,5.931370182466429,2041.18345646362
Orchid,77,69,27,24.92216569435236,41.59834219596009,5.916712040591747,2011.7059619777324
Orchid,63,68,22,22.283913551885348,37.06763585050699,5.964120096982596,2015.4540946546354
Orchid,68,73,22,26.348056413931786,44.262007815665115,6.170431412526744,1994.030520357062
Orchid,75,56,19,26.923489896758486,44.016792946174746,6.098037951568986,1942.7134778438167
Orchid,63,62,34,26.900334912596506,40.62153951137816,6.125390171331557,1903.3103546702896
Orchid,67,70,27,23.321645294682266,39.91574463993639,6.050535769960104,2000.0653400988479
Orchid,74,65,28,21.591386062426075,42.29368264065906,6.246150886422835,2066.5399103547848
Orchid,68,61,29,23.1810806447302,42.94854316481395,6.043722399902099,1914.9744730157618
Orchid,81,72,16,24.69692988166061,37.12126612696015,5.995109921934062,1985.5441037047476
Orchid,76,65,18,22.688897958955113,40.33280383245763,6.0567128533424235,2015.4730506359513
Apricot Blossom,62,50,25,16.127204640652856,80.65397155080635,7.432753491502721,1546.6335240919543
Apricot Blossom,63,52,27,19.617242932178698,76.12627483587515,7.428767163402699,1471.8496722917816
Apricot Blossom,63,63,32,17.40972326962788,73.73573248830516,7.246460909872446,1454.3599818884281
Apricot Blossom,60,45,25,16.636586288842455,75.19763747231539,7.116314370784706,1532.1744172141991
Apricot Blossom,67,50,23,20.274265658213366,78.16958077927228,6.9804964792212205,1487.3597180388783
Apricot Blossom,73,64,26,19.200926045642092,73.94226173645973,7.432068742720173,1528.2947877305637
Apricot Blossom,75,59,25,15.778645955221078,72.00122237147248,7.132932622392202,1507.9191922499874
Apricot Blossom,72,53,15,17.608225717698062,77.16281564691998,6.934988838276582,1575.4169204491923
Apricot Blossom,71,54,29,16.277141148345923,80.73443001133387,7.497044787645913,1413.6095020909415
Apricot Blossom,67,59,18,19.451424031627067,80.43718934104903,7.14339689222545,1490.214654402142
Apricot Blossom,65,60,28,20.721587377920944,78.71376063085077,7.284442510145362,1405.7958437069512
Apricot Blossom,62,60,32,19.54923635100146,76.21828410276301,6.971426574691384,1427.7494940822862
Apricot Blossom,66,63,29,17.518319585755343,79.66575026282281,6.983551504926394,1415.155621642433
Apricot Blossom,69,46,27,16.883687024928488,75.9714198020474,7.296141160912189,1466.315094999739
Apricot Blossom,69,48,25,20.67607974396098,71.93479438170264,7.092772275701222,1562.4735904957445
Apricot Blossom,69,55,16,15.936209159121848,72.34514559309977,6.977944006778052,1481.848817651757
Apricot Blossom,59,63,25,17.10665197067606,78.36441895737201,7.353843375902384,1553.8147234513442
Apricot Blossom,67,48,25,15.879129337710989,74.68138706814774,7.300162499842821,1511.6346863677445
Apricot Blossom,61,54,24,19.293243364793643,73.12490590631872,6.916669553841177,1510.2386631447441
Apricot Blossom,58,53,28,19.775838998032402,72.49942753354217,7.322643264616906,1516.7387248737564
Peach Blossom,97,23,92,31.196816936889718,79.81641413059303,5.729570057472796,892.6774241360731
Peach Blossom,95,27,84,28.037567306523467,76.27228367075885,5.464601490913919,908.9418842403941
Peach Blossom,82,13,82,26.198769906076187,76.3631303406284,5.367695465374881,972.0710401982094
Peach Blossom,93,19,87,30.324061034548944,79.59133140803176,5.846797254256707,925.2185190333284
Peach Blossom,86,15,86,27.002522138820563,78.37494479512507,5.358085094880045,943.7211249472317
Peach Blossom,99,24,92,28.571697988422116,71.52379901438076,5.884423847098054,925.5804946192391
Peach Blossom,85,20,92,29.302673350907682,78.05829081024612,5.58222851752961,898.4169630029801
Peach Blossom,93,13,83,27.81294518989805,77.27322941548476,5.633188502426567,920.7630229155573
Peach Blossom,84,30,88,29.789213753908776,78.95795954758638,5.831448715396845,943.9526987238971
Peach Blossom,97,16,88,31.50109530866483,75.4235462708955,5.666209779931619,951.8263089358722
Peach Blossom,84,28,96,28.33001981965872,73.76442679179802,5.74203767852408,917.5607951470681
Peach Blossom,91,26,85,29.127290784948467,72.058063976819,5.368980694743825,1036.5839267276551
Peach Blossom,97,17,87,27.277078940028428,73.40547780839505,5.537439343842187,927.3021305839803
Peach Blossom,86,23,96,29.619319967433345,76.87808494167814,5.558973770092455,920.8860991115357
Peach Blossom,100,14,95,26.825609263702212,73.43302022611334,5.5208439279222405,1056.1423983680356
Peach Blossom,92,13,79,26.355744997486646,75.89943600982191,5.764762866695241,902.8930799664726
Peach Blossom,96,15,93,31.488325557087972,76.0287761602731,5.604064760459859,969.0580173289119
Peach Blossom,89,21,91,27.577979989083868,79.52044060720701,5.703271973754362,953.0996320842628
Peach Blossom,84,29,96,30.01112422601291,70.04106755466876,5.7471783515661965,1001.5675818389132
Peach Blossom,85,25,81,29.0520404613315,77.95235796710782,5.673300164429755,969.5248554896053
Lily,58,39,50,24.476462148748713,42.08112315466464,6.9094046659307065,1632.0399312461686
Lily,58,45,55,25.880023869557434,43.15710410244411,6.760093222128154,1584.193026850319
Lily,46,37,50,23.619600398629984,36.3342204357767,6.995700890717513,1644.4775452322392
Lily,51,28,45,25.2845285561001,39.47612200384485,6.7112041814702295,1676.909157560835
Lily,48,31,44,21.402461625913425,42.61224619068708,6.985950936983639,1684.1434335140725
Lily,52,38,54,26.74132329849072,39.403629431569264,6.772850049109507,1529.7786702746591
Lily,44,30,40,23.07778377202966,37.91869678014659,6.878718346776185,1686.9608219941479
Lily,53,37,52,21.547159738636903,45.313587523363445,6.681721234239522,1547.8936639394299
Lily,51,44,41,24.715163800782815,40.842474160218046,6.741277121636774,1583.6269480504895
Lily,62,42,47,24.23142058105895,37.750930497556894,6.898834627948813,1688.6719857172343
Lily,59,28,57,25.847679400461992,37.43296122017369,6.610981474040656,1619.2703438480653
Lily,53,42,52,22.971172990788013,43.18044662511259,6.729506922888781,1682.150633713318
Lily,57,37,52,21.03995758299996,43.555462805012404,6.90743772155036,1506.3679831319582
Lily,63,29,51,23.156538907040293,43.23710185149629,6.988307886192235,1668.8518014895114
Lily,44,27,45,24.548940589787158,43.41755534366673,6.645874416011395,1529.756461533266
Lily,63,40,58,23.14597547083779,36.189364546893636,7.030909832963925,1582.7186120069293
Lily,58,34,40,26.115267054427356,40.957584044084356,7.012836085270566,1680.6076879128664
Lily,47,44,45,24.110317609211517,41.39782297280685,6.698877829951378,1587.1123905571226
Lily,44,33,49,23.207352814658243,44.204543727500194,6.643260245927892,1613.924189994564
Lily,60,37,46,26.68978762062219,42.56131382345296,6.619215772371104,1533.0527421365489
